timestamp,contract_type,action_taken,tx_hash,range_width_multiplier_setting,external_api_eth_price,actualPrice_pool,sqrtPriceX96_pool,currentTick_pool,targetTickLower_offchain,targetTickUpper_offchain,initial_contract_balance_token0,initial_contract_balance_token1,currentTickLower_contract,currentTickUpper_contract,currentLiquidity_contract,finalTickLower_contract,finalTickUpper_contract,finalLiquidity_contract,amount0_provided_to_mint,amount1_provided_to_mint,fees_collected_token0,fees_collected_token1,gas_used,gas_cost_eth,error_message,currentTick_pool_WETHUSDC_price,finalTickLower_contract_WETHUSDC_price,finalTickUpper_contract_WETHUSDC_price,amount_USDC_minted_readable,initial_balance_USDC_readable,fees_USDC_collected_readable,amount_WETH_minted_readable,initial_balance_WETH_readable,fees_WETH_collected_readable
2025-05-28 15:28:31,Baseline,tx_sent,41a3d5759066a8652bed17bf518343dbf0871c2fd54b89d9051aa7dcbe64e07c,100,2630.34,2627.3918,1.54567135984759e+33,197582,197090,198080,2000000000,1e+18,0,0,0,197080,198080,1588619687467111,,,,,514741,0.001097,,2627.5548,2762.818,2499.9136,,2000.0,,,1.0,
2025-05-28 15:57:58,Baseline,tx_success_adjusted,86966f43b29ccbb4a4f675b225e83526a15bd42a1ec6af43219bdf6d51a1ef65,100,2634.56,2633.4809,1.54388340176227e+33,197559,197060,198050,2000000000,1e+18,0,0,0,197050,198050,1608667645308787,2000000000.0,7.8840471542714e+17,,,480597,0.000972,,2633.6048,2771.1185,2507.4242,2000.0,2000.0,,0.7884,1.0,
2025-05-28 16:00:39,Baseline,tx_success_adjusted,b2c6d07fc2bc048fd0a353420b9da476329d776d33ca820ae92a2fa5e2af1808,100,2633.87,2633.4942,1.54387951354832e+33,197559,197060,198050,2000000000,1e+18,0,0,0,197050,198050,1608500436424141,2000000000.0,7.88243827671323e+17,,,480597,0.00093,,2633.6048,2771.1185,2507.4242,2000.0,2000.0,,0.7882,1.0,
2025-05-28 20:00:39,Baseline,tx_success_adjusted,a7acf18e1284907c1f2dd31031447eb2e756b7ce41aa945ccad231f65266e29d,100,2629.97,2621.7544,1.54733227167673e+33,197604,197110,198100,2000000000,1e+18,0,0,0,197100,198100,1595016408946603,2000000000.0,7.75306612694693e+17,,,514825,0.000905,,2621.7808,2757.2982,2494.919,2000.0,2000.0,,0.7753,1.0,
2025-05-29 00:00:38,Baseline,tx_success_adjusted,7f0f9a279bbc59d3047c5a09852c2e4098d5be56932d542af556a73f789cf5c1,100,2678.29,2677.0438,1.53127026368772e+33,197395,196900,197890,2000000000,1e+18,0,0,0,196890,197890,1582542715063152,2000000000.0,7.63190025013517e+17,,,514685,0.000566,,2677.1499,2815.8107,2547.8636,2000.0,2000.0,,0.7632,1.0,
2025-05-29 04:00:38,Baseline,tx_success_adjusted,b087f305cb8db3d134702f5e09293c980a5e44fc9c349fed3cc7f3a61f80df88,100,2756.96,2760.1508,1.50804111295686e+33,197089,196590,197580,2000000000,1e+18,0,0,0,196580,197580,1571918105841862,2000000000.0,7.52783557641057e+17,,,514965,0.000717,,2760.3327,2904.4634,2628.0803,2000.0,2000.0,,0.7528,1.0,
2025-05-29 08:00:39,Baseline,tx_success_adjusted,b8f4580fdcea15d19d936898915dfa20442951f96375c1197ed0b88c748de76e,100,2731.95,2732.6848,1.51560076774954e+33,197189,196690,197680,2000000000,1e+18,0,0,0,196680,197680,1579837706767066,2000000000.0,7.60387244283227e+17,,,480429,0.000568,,2732.8683,2875.565,2601.9318,2000.0,2000.0,,0.7604,1.0,
2025-05-29 11:31:41,Baseline,tx_success_adjusted,0bfb740495375142f07277874812a9fef099b0f9bc33770217db1dd47cc48ff8,100,2728.67,2731.1911,1.51601513067253e+33,197195,196700,197690,2000000000,1e+18,0,0,0,196690,197690,1565972402665229,2000000000.0,7.47299548288129e+17,,,480513,0.00059,,2731.2292,2872.691,2599.3313,2000.0,2000.0,,0.7473,1.0,
2025-05-29 12:00:40,Baseline,tx_success_adjusted,c448ab2ae0dd8d3ed3aeb1c6be7e6d623ef99aa4a8b18f3860aa583f7758e217,100,2719.79,2714.5374,1.52065842437728e+33,197256,196760,197750,2000000000,1e+18,0,0,0,196750,197750,1574432822278793,2000000000.0,7.55355852338097e+17,,,480569,0.000629,,2714.6202,2855.5073,2583.7828,2000.0,2000.0,,0.7554,1.0,
2025-05-29 16:00:38,Baseline,tx_success_adjusted,a18b5b07a524c06db32779a3527be6034a0464a4bb6644dd72194810bb35a3f4,100,2651.45,2651.6297,1.53859085404193e+33,197490,197000,197980,2000000000,1e+18,0,0,0,196990,197990,1575610179470280,2000000000.0,7.56604411933543e+17,,,514853,0.000777,,2651.8386,2787.7943,2522.5132,2000.0,2000.0,,0.7566,1.0,
2025-05-29 20:00:39,Baseline,tx_success_adjusted,018b7b41b5a3af2c9586d3d3cf1fed53d053900963ab6ecdf051149c4e6dcc27,100,2648.83,2652.1758,1.53843244558455e+33,197488,196990,197980,2000000000,1e+18,0,0,0,196980,197980,1600596227850407,2000000000.0,7.80555169190652e+17,,,514797,0.000703,,2652.369,2790.5834,2525.0369,2000.0,2000.0,,0.7806,1.0,
2025-05-30 00:00:38,Baseline,tx_success_adjusted,47d1a7cd0111efb87068c0914389302dd85bb62b1ef27ba486b0095bfe4de311,100,2632.02,2632.8553,1.54406682135589e+33,197561,197070,198060,2000000000,1e+18,0,0,0,197060,198060,1584536852651961,2000000000.0,7.65193296125351e+17,,,514769,0.000649,,2633.0782,2768.3489,2504.9182,2000.0,2000.0,,0.7652,1.0,
2025-05-30 04:00:38,Baseline,tx_success_adjusted,4632a82e328d77a6dcd5d47bdd46d216075fb19f1c712df1a082c5b275883c4d,100,2634.53,2632.6332,1.54413194847473e+33,197562,197070,198060,2000000000,1e+18,0,0,0,197060,198060,1587258368853310,2000000000.0,7.67812309240335e+17,,,514769,0.000589,,2632.8149,2768.3489,2504.9182,2000.0,2000.0,,0.7678,1.0,
2025-05-30 08:00:46,Baseline,tx_success_adjusted,9858b425b3fae80d11908aac67251d1eb23662f89ed8a5efcb7afd7534ddacd7,100,2626.51,2624.6295,1.54648452672102e+33,197593,197100,198090,2000000000,1e+18,0,0,0,197090,198090,1591097127761791,2000000000.0,7.71522595505613e+17,,,480597,0.000593,,2624.6662,2760.0567,2497.4151,2000.0,2000.0,,0.7715,1.0,
2025-05-30 12:00:39,Baseline,tx_success_adjusted,5cdebd39afebe0934f671d08969ce6bff0675f4ce3a1e76e43dca72fc98b0a4c,100,2621.28,2620.2172,1.54778609253127e+33,197609,197110,198100,2000000000,1e+18,0,0,0,197100,198100,1614345037141370,2000000000.0,7.93948892744563e+17,,,514825,0.000611,,2620.4703,2757.2982,2494.919,2000.0,2000.0,,0.7939,1.0,
2025-05-30 16:00:39,Baseline,tx_success_adjusted,0b914d87f9ad14832ab8b572b9a615abfdc711e3d37ee13a4d3c010c86f31353,100,2605.01,2605.2807,1.55221658925887e+33,197667,197170,198160,2000000000,1e+18,0,0,0,197160,198160,1609785215252223,2000000000.0,7.89622975771439e+17,,,514657,0.000933,,2605.3163,2740.8047,2479.9951,2000.0,2000.0,,0.7896,1.0,
2025-05-30 20:00:39,Baseline,tx_success_adjusted,0ff119c37ccf1ccaba37226b4d5211101d266e92fdeeb7b1055db68405cade7b,100,2576.98,2577.1869,1.56065398026022e+33,197775,197280,198270,2000000000,1e+18,0,0,0,197270,198270,1613443421218207,2000000000.0,7.93279322842309e+17,,,514853,0.000631,,2577.3317,2710.8226,2452.866,2000.0,2000.0,,0.7933,1.0,
2025-05-31 00:00:38,Baseline,tx_success_adjusted,0c2efdee8e87a573aaf2e5c0e30fd0954f09eb5502ca1c00bdb12bbf4db6cbcd,100,2525.87,2532.0942,1.57448908888089e+33,197952,197460,198450,2000000000,1e+18,0,0,0,197450,198450,1616530673265500,2000000000.0,7.96402685688433e+17,,,514797,0.000595,,2532.1165,2662.4667,2409.1115,2000.0,2000.0,,0.7964,1.0,
2025-05-31 04:00:41,Baseline,tx_success_adjusted,6377ace650c25465e071f945db31479a2721fd47e084e5f06ae43df722b118ba,100,2507.76,2512.5016,1.58061611796048e+33,198029,197530,198520,2000000000,1e+18,0,0,0,197520,198520,1647934830613588,2000000000.0,8.27344948065655e+17,,,559434,0.000621,,2512.6951,2643.8954,2392.3075,2000.0,2000.0,,0.8273,1.0,
2025-05-31 08:00:39,Baseline,tx_success_adjusted,fb27c9ba6c9b67d5250667a39d073c8654da07eb487c291e75e66993a74667de,100,2522.55,2523.8366,1.57706273300825e+33,197984,197490,198480,2000000000,1e+18,0,0,0,197480,198480,1627783721252996,2000000000.0,8.07470223586874e+17,,,514769,0.00056,,2524.0271,2654.4917,2401.8954,2000.0,2000.0,,0.8075,1.0,
2025-05-31 12:00:39,Baseline,tx_success_adjusted,f60d09fd571c2e9df8288cd19cb2e1209d20c7ba08dfc7aed196c33f81970121,100,2518.8,2519.3899,1.57845386974942e+33,198002,197510,198500,2000000000,1e+18,0,0,0,197500,198500,1621572583425305,2000000000.0,8.01374009781998e+17,,,514853,0.000569,,2519.4882,2649.1882,2397.0966,2000.0,2000.0,,0.8014,1.0,
2025-05-31 16:00:39,Baseline,tx_success_adjusted,803779690e54728a5618344ac3bb38d263c20e1f17dec03970ccf4661f448f4d,100,2538.21,2539.1029,1.5723145570713e+33,197924,197430,198420,2000000000,1e+18,0,0,0,197420,198420,1621882466961150,2000000000.0,8.01635267836068e+17,,,514769,0.000627,,2539.216,2670.4657,2416.3494,2000.0,2000.0,,0.8016,1.0,
2025-05-31 20:00:39,Baseline,tx_success_adjusted,beff1b733935fc9742dd66b1c872b3cb90736a3cc06abb352486015ee951fcaa,100,2540.19,2539.1848,1.57228919839884e+33,197924,197430,198420,2000000000,1e+18,0,0,0,197420,198420,1620814256410462,2000000000.0,8.00588515330991e+17,,,514769,0.000613,,2539.216,2670.4657,2416.3494,2000.0,2000.0,,0.8006,1.0,
2025-06-01 00:00:38,Baseline,tx_success_adjusted,5873a0a3ea87216f2615aa1e26041689e38c912833cece7cba33efdb68bf341c,100,2531.61,2530.9462,1.57484611246535e+33,197956,197460,198450,2000000000,1e+18,0,0,0,197450,198450,1631574543766720,2000000000.0,8.11166541235115e+17,,,514797,0.000563,,2531.1039,2662.4667,2409.1115,2000.0,2000.0,,0.8112,1.0,
2025-06-01 04:00:39,Baseline,tx_success_adjusted,9bbd92a6691463bcd15bafdb1e048a0bf1ada36dfe91b08bac547d25f21a73a7,100,2512.06,2516.4653,1.57937082935114e+33,198014,197520,198510,2000000000,1e+18,0,0,0,197510,198510,1627734328121907,2000000000.0,8.07442417873546e+17,,,480653,0.000515,,2516.4668,2646.5405,2394.7009,2000.0,2000.0,,0.8074,1.0,
