timestamp,contract_type,action_taken,tx_hash,range_width_multiplier_setting,predictedPrice_api,predictedTick_calculated,external_api_eth_price,actualPrice_pool,sqrtPriceX96_pool,currentTick_pool,targetTickLower_offchain,targetTickUpper_offchain,initial_contract_balance_token0,initial_contract_balance_token1,currentTickLower_contract,currentTickUpper_contract,currentLiquidity_contract,finalTickLower_contract,finalTickUpper_contract,finalLiquidity_contract,amount0_provided_to_mint,amount1_provided_to_mint,fees_collected_token0,fees_collected_token1,num_swaps_executed,gas_used,gas_cost_eth,error_message,currentTick_pool_WETHUSDC_price,finalTickLower_contract_WETHUSDC_price,finalTickUpper_contract_WETHUSDC_price,predictedTick_calculated_WETHUSDC_price,amount_USDC_minted_readable,amount_USDC_minted_usd,initial_balance_USDC_readable,initial_balance_USDC_usd,fees_USDC_collected_readable,fees_USDC_collected_usd,amount_WETH_minted_readable,amount_WETH_minted_usd,initial_balance_WETH_readable,initial_balance_WETH_usd,fees_WETH_collected_readable,fees_WETH_collected_usd
2025-07-15 09:45:00,Baseline,fees_collect_only_success,0xa12313b54c34f1dfc648e087f3d2171f3aa0a1667b34f4f06f1714219ae132dd,20,2971.8253,196350,2981.88,2977.3443,1.45199e+33,196332,196230,196430,2000000000000.0,5e+19,0,0,0,196210,196410,5.10833e+17,129141000000.0,5e+19,40624407,1.71525e+16,35,485515,0.000664,,2977.3911,3013.9359,2954.2589,2972.0368,129141.0,129141.0,2000000.0,2000000.0,40.624407,40.6244,50.0,130825.0,50.0,130825.0,0.0171525,44.8795
2025-07-16 05:07:00,Baseline,fees_collect_only_success,0xa49dc5f1969cb24daf99818da696ec20474f189b5bb7d04a98c90282ed4de40c,20,3131.1859,195828,3128.23,3130.226,1.4160899999999999e+33,195831,195730,195930,2000000000000.0,5e+19,0,0,0,195750,195950,5.54395e+17,152878000000.0,5e+19,57846491,1.36063e+16,35,530124,0.000659,,3130.3503,3155.8079,3093.3218,3131.2895,152878.0,152878.0,2000000.0,2000000.0,57.846491,57.8465,50.0,130825.0,50.0,130825.0,0.0136063,35.6009
2025-07-16 06:02:57,Baseline,fees_collect_only_success,0x64ae5e59c1471cd4fcb9c3453d288267ae526177229751f704dc696655bf0bab,20,3135.6519,195814,3145.12,3134.001,1.4152397532162573e+33,195819,195710,195910,2000000000000.0,5e+19,0,0,0,195680,195880,5.2254166451609344e+17,135046405428.0,5e+19,40871669,2.0448840182884656e+16,35,519547,0.000656,,3134.1088,3177.9749,3115.0499,3135.6762,135046.4054,135046.4054,2000000.0,2000000.0,40.871669,40.8717,50.0,130825.0,50.0,130825.0,0.02044884,53.5044
2025-07-16 08:08:19,Baseline,fees_collect_only_success,0xa111d36a282026747853e9759b7b3dfacbbacea9d9b3d24b6bb9216ebedcb9f2,20,3164.8311,195721,3163.61,3163.2832,1.4086741549695977e+33,195726,195620,195820,2000000000000.0,5e+19,0,0,0,195620,195820,5.398220709557811e+17,144672715686.0,5e+19,53087522,1.723022881803934e+16,35,519603,0.000821,,3163.3905,3197.0991,3133.7954,3164.9725,144672.7157,144672.7157,2000000.0,2000000.0,53.087522,53.0875,50.0,130825.0,50.0,130825.0,0.01723023,45.0829
2025-07-16 12:08:17,Baseline,fees_collect_only_success,0x4eb45ad9c14f00263c01c7920283c357f6fbab9e1eebcdee0461f5326ae1c985,20,3164.9976,195720,3152.4,3157.3421,1.4099988556707772e+33,195745,195640,195840,2000000000000.0,5e+19,0,0,0,195660,195860,5.143340133639841e+17,130429396333.0,5e+19,58901145,1.3101490248631396e+16,35,519575,0.001146,,3157.3861,3184.3369,3121.2859,3165.289,130429.3963,130429.3963,2000000.0,2000000.0,58.901145,58.9011,50.0,130825.0,50.0,130825.0,0.01310149,34.28
2025-07-16 20:08:23,Baseline,fees_collect_only_success,0x86e07c030281b9383ec9c9b3536de2df9f16b776813807e5c2a10897edbb12ba,20,3354.8392,195138,3380.58,3369.037,1.3649812716448e+33,195096,194990,195190,2000000000000.0,5e+19,0,0,0,194950,195150,5.7252485599199206e+17,163001981926.0,5e+19,53545619,2.6803130189960416e+16,35,488513,0.001889,,3369.0852,3418.6322,3350.9421,3354.9654,163001.9819,163001.9819,2000000.0,2000000.0,53.545619,53.5456,50.0,130825.0,50.0,130825.0,0.02680313,70.1304
2025-07-17 00:08:19,Baseline,fees_collect_only_success,0x4817c12af646ded2cce96d3ba55725b136f8eabb9a527918982d4d8ec603f26a,20,3381.8729,195058,3374.8,3378.7526,1.3630173555445213e+33,195067,194960,195160,2000000000000.0,5e+19,0,0,0,194970,195170,5.4088356381381414e+17,144669521419.0,5e+19,70865519,1.8560472325771892e+16,35,485403,0.000751,,3378.8692,3411.8021,3344.2472,3381.9114,144669.5214,144669.5214,2000000.0,2000000.0,70.865519,70.8655,50.0,130825.0,50.0,130825.0,0.01856047,48.5635
2025-07-17 04:08:22,Baseline,fees_collect_only_success,0x4269cffdf29ea29d7daf6b59ae1162cb45ed236bf81dc94a6a746ff07fb7cd1d,20,3341.6343,195177,3328.06,3339.3395,1.371037377458447e+33,195184,195080,195280,2000000000000.0,5e+19,0,0,0,195100,195300,5.511738945123557e+17,150743530691.0,5e+19,75053715,1.7626904279295554e+16,35,485403,0.000651,,3339.5688,3367.7379,3301.0555,3341.9072,150743.5307,150743.5307,2000000.0,2000000.0,75.053715,75.0537,50.0,130825.0,50.0,130825.0,0.0176269,46.1208
2025-07-17 08:08:33,Baseline,fees_collect_only_success,0xd604b7e52ef2fb27d9bfa02cdc7fd220c60158e5a91a282ffeb3e980b058e6d1,20,3414.2718,194962,3444.1,3436.0904,1.351597232994076e+33,194899,194790,194990,2000000000000.0,5e+19,0,0,0,194750,194950,5.587073627040005e+17,154825631822.0,5e+19,49639174,2.483475127361537e+16,35,519631,0.001435,,3436.1109,3487.6896,3418.6322,3414.5325,154825.6318,154825.6318,2000000.0,2000000.0,49.639174,49.6392,50.0,130825.0,50.0,130825.0,0.02483475,64.9801
2025-07-17 12:08:20,Baseline,fees_collect_only_success,0x6134a0ab0a8f3ba54ab111df9be167e796217d18e1cd6b1e9dca7630f1fb1721,20,3425.6421,194929,3434.04,3423.0885,1.3541616854389552e+33,194936,194830,195030,2000000000000.0,5e+19,0,0,0,194800,195000,5.704599740004744e+17,161738705314.0,5e+19,45706391,2.1627522567097924e+16,35,519603,0.001035,,3423.4214,3470.2956,3401.5825,3425.8185,161738.7053,161738.7053,2000000.0,2000000.0,45.706391,45.7064,50.0,130825.0,50.0,130825.0,0.02162752,56.5884
2025-07-17 16:08:19,Baseline,fees_collect_only_success,0xbcae48823680887b02f6cb23dccfeebbfffdc254a5b9272e4ddfd41a9c0ada16,20,3426.5955,194926,3420.09,3424.0605,1.3539694585469485e+33,194934,194830,195030,2000000000000.0,5e+19,0,0,0,194830,195030,5.432767571123904e+17,145888518880.0,5e+19,57394793,1.5865204582254816e+16,35,485431,0.005886,,3424.1061,3459.9008,3391.3936,3426.8463,145888.5189,145888.5189,2000000.0,2000000.0,57.394793,57.3948,50.0,130825.0,50.0,130825.0,0.0158652,41.5113
2025-07-17 20:08:22,Baseline,fees_collect_only_success,0xd1d25c9694704cec6a4bc0197f3a479ceaf21fef2d6c1f6da567ac2fdf55ea52,20,3392.278,195027,3413.16,3399.9689,1.3587579856303228e+33,195004,194900,195100,2000000000000.0,5e+19,0,0,0,194860,195060,5.470783756210476e+17,148141127904.0,5e+19,44536345,2.1929736695212536e+16,35,519631,0.001703,,3400.2222,3449.5372,3381.2352,3392.4111,148141.1279,148141.1279,2000000.0,2000000.0,44.536345,44.5363,50.0,130825.0,50.0,130825.0,0.02192974,57.3792
2025-07-18 00:08:13,Baseline,fees_collect_only_success,0x7448f7ff024625e6c6c66774874ad9f6bd7fcd81a41f7bce7eed7138966acf3f,20,3453.6545,194848,3479.03,3464.2901,1.3460849064442877e+33,194817,194710,194910,2000000000000.0,5e+19,0,0,0,194670,194870,5.493906362646098e+17,149271069348.0,5e+19,42120536,2.141174787594641e+16,35,564268,0.001146,,3464.4014,3515.7017,3446.0895,3453.6789,149271.0693,149271.0693,2000000.0,2000000.0,42.120536,42.1205,50.0,130825.0,50.0,130825.0,0.02141175,56.0238
2025-07-18 04:08:23,Baseline,fees_collect_only_success,0x83f7b98f291e964b5cda9d2666b182696e69425b06c46ba5edac1bbdd352636d,20,3579.7946,194489,3591.97,3584.0639,1.3234017802137305e+33,194477,194370,194570,2000000000000.0,5e+19,0,0,0,194330,194530,5.472845942089584e+17,147537968766.0,5e+19,38570157,1.9327408221124736e+16,35,530096,0.001162,,3584.2103,3637.2846,3565.2651,3579.912,147537.9688,147537.9688,2000000.0,2000000.0,38.570157,38.5702,50.0,130825.0,50.0,130825.0,0.01932741,50.5702
2025-07-18 08:08:11,Baseline,fees_collect_only_success,0xa76d6d1abb460f318b69c343b1b57c1ea0957abbea2c4892bc805e71e1f81bf5,20,3621.1272,194374,3618.71,3613.6405,1.3179748140535496e+33,194395,194290,194490,2000000000000.0,5e+19,0,0,0,194310,194510,5.947225365875342e+17,175920376963.0,5e+19,72862181,1.6191595969699396e+16,35,485459,0.001485,,3613.7201,3644.5661,3572.4024,3621.3165,175920.377,175920.377,2000000.0,2000000.0,72.862181,72.8622,50.0,130825.0,50.0,130825.0,0.0161916,42.3653
2025-07-18 12:08:19,Baseline,fees_collect_only_success,0xe4e58e3c967e2987f9a0f70567797c60fb749b70a95d5958f868e66f4bbec383,20,3623.7864,194367,3617.16,3619.8745,1.3168394396636037e+33,194377,194270,194470,2000000000000.0,5e+19,0,0,0,194290,194490,5.811190308999619e+17,167757906021.0,5e+19,70439676,1.5653049171742804e+16,35,530152,0.001105,,3620.2304,3651.8622,3579.554,3623.8522,167757.906,167757.906,2000000.0,2000000.0,70.439676,70.4397,50.0,130825.0,50.0,130825.0,0.01565305,40.9562
2025-07-18 16:08:21,Baseline,fees_collect_only_success,0xeb467e2139ba2f15c74d4926a91238d018ab0ada39dcc0ebdd05145b8525b7cb,20,3568.466,194521,3567.91,3564.4203,1.3270434086640645e+33,194532,194430,194630,2000000000000.0,5e+19,0,0,0,194420,194620,5.6951594974712934e+17,160921709533.0,5e+19,63207337,1.944841162774504e+16,35,519631,0.001417,,3564.5522,3604.6976,3533.3233,3568.4752,160921.7095,160921.7095,2000000.0,2000000.0,63.207337,63.2073,50.0,130825.0,50.0,130825.0,0.01944841,50.8868
2025-07-18 20:08:11,Baseline,fees_collect_only_success,0x51ebc3000a53e2fbcb43807eaab306bcee6a21b5899947b1922a62abf3f26524,20,3519.1011,194660,3552.48,3535.1759,1.3325210330500007e+33,194614,194510,194710,2000000000000.0,5e+19,0,0,0,194460,194660,5.559795669069416e+17,152908501184.0,5e+19,50752070,2.5395915707299664e+16,35,519603,0.001013,,3535.4438,3590.3083,3519.2189,3519.2189,152908.5012,152908.5012,2000000.0,2000000.0,50.75207,50.7521,50.0,130825.0,50.0,130825.0,0.02539592,66.4484
2025-07-19 00:08:23,Baseline,fees_collect_only_success,0x1e9f86716fa61e58c29320505f44055531ff4bc64dbae9341d9ba1b61c56348d,20,3525.1782,194643,3548.76,3530.7286,1.3333599858457994e+33,194627,194520,194720,2000000000000.0,5e+19,0,0,0,194480,194680,5.913832887240428e+17,173961619554.0,5e+19,53136038,2.657821388319544e+16,35,519603,0.000804,,3530.851,3583.1352,3512.1879,3525.2064,173961.6196,173961.6196,2000000.0,2000000.0,53.136038,53.136,50.0,130825.0,50.0,130825.0,0.02657821,69.5419
2025-07-19 04:08:30,Baseline,fees_collect_only_success,0xd807ccf475fa37be0583bd21f87e9387b0467ff974db5270dcc385060966a35e,20,3564.1636,194533,3594.59,3585.6482,1.3231093771555483e+33,194472,194370,194570,2000000000000.0,5e+19,0,0,0,194340,194540,5.619564291147112e+17,156327882429.0,5e+19,37411763,1.6532043854093546e+16,35,485459,0.000643,,3586.0027,3633.6493,3561.7018,3564.1958,156327.8824,156327.8824,2000000.0,2000000.0,37.411763,37.4118,50.0,130825.0,50.0,130825.0,0.01653204,43.2561
2025-07-19 08:08:11,Baseline,fees_collect_only_success,0x9fdcd7a847be0046850e5602708ebdb031837aeb29ba9854aae828690975b686,20,3569.147,194519,3574.77,3564.9713,1.3269408532501353e+33,194530,194430,194630,2000000000000.0,5e+19,0,0,0,194400,194600,5.821180856111443e+17,168419345887.0,5e+19,55927130,2.2467904976549656e+16,35,519519,0.000661,,3565.2651,3611.9138,3540.3967,3569.1889,168419.3459,168419.3459,2000000.0,2000000.0,55.92713,55.9271,50.0,130825.0,50.0,130825.0,0.0224679,58.7873
2025-07-19 12:08:24,Baseline,fees_collect_only_success,0xcbcc47e9f11bf81d81d7ae75c30193291e21914ca01efe514091633b8c59e334,20,3569.7823,194517,3553.6,3560.6082,1.327753605498539e+33,194543,194440,194640,2000000000000.0,5e+19,0,0,0,194460,194660,5.90150811805301e+17,173225152788.0,5e+19,74823016,1.650785638019962e+16,35,519603,0.000665,,3560.6335,3590.3083,3519.2189,3569.9028,173225.1528,173225.1528,2000000.0,2000000.0,74.823016,74.823,50.0,130825.0,50.0,130825.0,0.01650786,43.1928
2025-07-19 16:08:10,Baseline,fees_collect_only_success,0xde59f1cfc9b30cb7284f3db4872e91c4481c65536cd0287f1dacc550c184b4bc,20,3552.4062,194566,3552.58,3549.4659,1.329835990576601e+33,194574,194470,194670,2000000000000.0,5e+19,0,0,0,194450,194650,5.671385016347572e+17,159533268576.0,5e+19,45526905,1.7341145065790546e+16,35,604796,0.000886,,3549.6132,3593.9002,3522.7397,3552.4539,159533.2686,159533.2686,2000000.0,2000000.0,45.526905,45.5269,50.0,130825.0,50.0,130825.0,0.01734115,45.3731
2025-07-19 20:08:21,Baseline,fees_collect_only_success,0xf11b19913560be901a25680c9b5ad455305e00fd68f16d79ac356d0cdbb69b1c,20,3579.3865,194490,3579.37,3577.7563,1.3245678419150875e+33,194495,194390,194590,2000000000000.0,5e+19,0,0,0,194390,194590,5.78256450553601e+17,166110021975.0,5e+19,25841088,7536984260814067.0,35,604824,0.000724,,3577.7648,3615.5273,3543.9387,3579.554,166110.022,166110.022,2000000.0,2000000.0,25.841088,25.8411,50.0,130825.0,50.0,130825.0,0.00753698,19.7205
2025-07-20 00:08:23,Baseline,fees_collect_only_success,0x5447345eb679087891b0ca1391a62a93960382e2e48f9a4e0d6ce78cfddb23c4,20,3601.7554,194428,3592.69,3596.7516,1.3210655388394437e+33,194442,194340,194540,2000000000000.0,5e+19,0,0,0,194350,194550,6.006008525656228e+17,179443525989.0,5e+19,35923741,7983134389040841.0,35,514943,0.000593,,3596.7763,3630.0177,3558.1421,3601.8151,179443.526,179443.526,2000000.0,2000000.0,35.923741,35.9237,50.0,130825.0,50.0,130825.0,0.00798313,20.8879
2025-07-20 04:08:33,Baseline,fees_collect_only_success,0x5e1d6425fb9ea1be1f1355c71fcb545993c3addc680391f339ba38c225e7cf57,20,3667.8728,194246,3660.87,3663.2543,1.3090193041039363e+33,194258,194150,194350,2000000000000.0,5e+19,0,0,0,194160,194360,5.634036312605432e+17,156974821396.0,5e+19,40517999,9005265554033524.0,35,485403,0.000665,,3663.5663,3699.6439,3626.3897,3667.965,156974.8214,156974.8214,2000000.0,2000000.0,40.517999,40.518,50.0,130825.0,50.0,130825.0,0.00900527,23.5623
2025-07-20 08:08:13,Baseline,fees_collect_only_success,0xb5025e99181d4032e6fed7adb6c709150ff8e6dac1319f4eded46a05cd6ba5cd,20,3700.2589,194158,3676.77,3675.3415,1.306865027228788e+33,194225,194120,194320,2000000000000.0,5e+19,0,0,0,194130,194330,5.844646208377161e+17,169664524096.0,5e+19,38954492,8656296261771251.0,35,519603,0.000674,,3675.6754,3710.7589,3637.2846,3700.3839,169664.5241,169664.5241,2000000.0,2000000.0,38.954492,38.9545,50.0,130825.0,50.0,130825.0,0.0086563,22.6492
2025-07-20 12:08:18,Baseline,fees_collect_only_success,0xe2b896edb79bbf5e01f063d3e7ecc885f3c7e8aec3624cc09242be211f670a6f,20,3751.9676,194019,3752.78,3748.5729,1.2940367323649148e+33,194028,193920,194120,2000000000000.0,5e+19,0,0,0,193910,194110,6.121876063090623e+17,186431628105.0,5e+19,33734479,1.3558362840589656e+16,35,519687,0.000917,,3748.8005,3793.2961,3718.1875,3752.1757,186431.6281,186431.6281,2000000.0,2000000.0,33.734479,33.7345,50.0,130825.0,50.0,130825.0,0.01355836,35.4754
2025-07-20 16:08:31,Baseline,fees_collect_only_success,0x6b24b36a96d89726d7572bfa809df1b974f41c45df49cc45bc1b9883445ed656,20,3780.5397,193943,3787.32,3777.623,1.2890515260338444e+33,193951,193850,194050,2000000000000.0,5e+19,0,0,0,193830,194030,5.976440663790239e+17,177498552411.0,5e+19,32220113,1.2951172643234592e+16,35,564296,0.001204,,3777.7762,3823.7626,3748.0508,3780.7995,177498.5524,177498.5524,2000000.0,2000000.0,32.220113,32.2201,50.0,130825.0,50.0,130825.0,0.01295117,33.8867
2025-07-20 20:08:17,Baseline,fees_collect_only_success,0xc331194ef3b1489e8bd9c3072b034a1a2738bec5b70b1ac5e2a79ed0ea86509d,20,3752.1635,194019,3750.2,3748.9338,1.2939744464078512e+33,194027,193920,194120,2000000000000.0,5e+19,0,0,0,193910,194110,5.6301822554369094e+17,156383198944.0,5e+19,33934058,1.1013648716776484e+16,35,519687,0.000864,,3749.1753,3793.2961,3718.1875,3752.1757,156383.1989,156383.1989,2000000.0,2000000.0,33.934058,33.9341,50.0,130825.0,50.0,130825.0,0.01101365,28.8172
2025-07-21 00:08:17,Baseline,fees_collect_only_success,0xc8337720dd93f53ac31fede2ec4ad48a1abb85102a895310e21825b19d5a058f,20,3746.1941,194034,3756.41,3750.2969,1.2937392661008111e+33,194024,193920,194120,2000000000000.0,5e+19,0,0,0,193890,194090,5.752373735066247e+17,163825266148.0,5e+19,27271263,1.363613498166242e+16,35,519575,0.00066,,3750.3002,3800.8899,3725.631,3746.552,163825.2661,163825.2661,2000000.0,2000000.0,27.271263,27.2713,50.0,130825.0,50.0,130825.0,0.01363613,35.6789
2025-07-21 04:08:19,Baseline,fees_collect_only_success,0x2f95cf42bbeecee302da06ba80736b57c4131da73feab752072477a1d272ecd4,20,3729.9397,194078,3760.72,3752.5182,1.2933562892767612e+33,194018,193910,194110,2000000000000.0,5e+19,0,0,0,193900,194100,5.836434816210575e+17,168976643312.0,5e+19,13034401,6517816578073907.0,35,519603,0.000644,,3752.551,3797.0911,3721.9074,3730.1042,168976.6433,168976.6433,2000000.0,2000000.0,13.034401,13.0344,50.0,130825.0,50.0,130825.0,0.00651782,17.0539
