timestamp,contract_type,action_taken,tx_hash,range_width_multiplier_setting,predictedPrice_api,predictedTick_calculated,external_api_eth_price,actualPrice_pool,sqrtPriceX96_pool,currentTick_pool,targetTickLower_calculated,targetTickUpper_calculated,initial_contract_balance_token0,initial_contract_balance_token1,finalTickLower_contract,finalTickUpper_contract,liquidity_contract,amount0_provided_to_mint,amount1_provided_to_mint,fees_collected_token0,fees_collected_token1,num_swaps_executed,gas_used,gas_cost_eth,error_message,currentTick_pool_WETHUSDC_price,finalTickLower_contract_WETHUSDC_price,finalTickUpper_contract_WETHUSDC_price,predictedTick_calculated_WETHUSDC_price,amount_USDC_minted_readable,amount_USDC_minted_usd,initial_balance_USDC_readable,initial_balance_USDC_usd,fees_USDC_collected_readable,fees_USDC_collected_usd,amount_WETH_minted_readable,amount_WETH_minted_usd,initial_balance_WETH_readable,initial_balance_WETH_usd,fees_WETH_collected_readable,fees_WETH_collected_usd
2025-07-15 09:44:00,Predictive,fees_collect_only_success,0x6137fe2614eb644d24161a882e9693bf19ded8e021c206702187cf0f407d1fb5,20,2973.7192,196344,2981.64,2979.1649,1.4515499999999998e+33,196326,0,0,2000000000000.0,5e+19,196230,196440,6.27699e+17,209821000000.0,5e+19,47938108,1.86426e+16,35,516849,0.000602,,2979.1779,3007.9143,2945.4098,2973.8205,209821.0,209821.0,2000000.0,2000000.0,47.938108,47.9381,50.0,130825.0,50.0,130825.0,0.0186426,48.7784
2025-07-16 05:06:00,Predictive,fees_collect_only_success,0x9d1c7969582bfe6fe9b2a6396a650c1346fa200660f06af53b225c7e132f0663,20,3130.5974,195830,3122.1,3129.2334,1.41632e+33,195834,0,0,2000000000000.0,5e+19,195740,195950,5.04611e+17,139150000000.0,5e+19,52043228,1.29095e+16,35,561514,0.000623,,3129.4114,3158.9651,3093.3218,3130.6634,139150.0,139150.0,2000000.0,2000000.0,52.043228,52.0432,50.0,130825.0,50.0,130825.0,0.0129095,33.7777
2025-07-16 06:01:58,Predictive,fees_collect_only_success,0xbc74cb595924c5e9b06d16a0e948f62258c61fd13beceb32580fa8110f434cca,20,3137.5958,195807,3145.96,3136.3754,1.414703940945112e+33,195811,0,0,2000000000000.0,5e+19,195730,195940,9.749280044423328e+17,414948911645.0,5e+19,68192422,3.226326333306803e+16,35,485703,0.000536,,3136.617,3162.1255,3096.4165,3137.8718,414948.9116,414948.9116,2000000.0,2000000.0,68.192422,68.1924,50.0,130825.0,50.0,130825.0,0.03226326,84.4168
2025-07-16 08:07:19,Predictive,fees_collect_only_success,0xc03dc3084cd1b25024bc2f757ae75b6eb3c04548837185095e0af52b2fc30784,20,3165.1682,195720,3167.24,3164.4818,1.40840734120531e+33,195722,0,0,2000000000000.0,5e+19,195610,195820,4.9278900216438394e+17,132067818341.0,5e+19,50572286,1.5560754984282846e+16,35,516821,0.000652,,3164.6561,3200.2977,3133.7954,3165.289,132067.8183,132067.8183,2000000.0,2000000.0,50.572286,50.5723,50.0,130825.0,50.0,130825.0,0.01556075,40.7147
2025-07-16 12:07:18,Predictive,fees_collect_only_success,0xa3d19cdc40e0ddbd6ba06674d87fbea0cb68a7f8ef2102efc302a47b7474a6ab,20,3165.2142,195720,3152.05,3157.6389,1.409932607749518e+33,195744,0,0,2000000000000.0,5e+19,195630,195840,4.0396376311238234e+17,79861730050.0,5e+19,48063810,1.0690966228665068e+16,35,516737,0.000797,,3157.7018,3193.9038,3127.5344,3165.289,79861.73,79861.73,2000000.0,2000000.0,48.06381,48.0638,50.0,130825.0,50.0,130825.0,0.01069097,27.9729
2025-07-16 20:07:22,Predictive,fees_collect_only_success,0xbaa1f879075e09e4ab91ee66c9bab9fac50fa47c05c6fa801a136c71cf3afe72,20,3355.8573,195135,3369.47,3375.9488,1.363583251594624e+33,195075,0,0,2000000000000.0,5e+19,195030,195240,2.661465668232272e+18,1449439557071.0,5e+19,133279722,6.670291778086457e+16,35,516821,0.001184,,3376.1674,3391.3936,3320.9204,3355.972,1449439.5571,1449439.5571,2000000.0,2000000.0,133.279722,133.2797,50.0,130825.0,50.0,130825.0,0.06670292,174.5282
2025-07-17 00:07:20,Predictive,fees_collect_only_success,0xc6cfd6ce4de164f32cf4b17e6a145ac30c85ee4476f5003022a12ffd8ee40cd1,20,3382.2523,195056,3369.79,3378.8783,1.3629920106909937e+33,195066,0,0,2000000000000.0,5e+19,194950,195160,4.5640386670020314e+17,108874395657.0,5e+19,61988737,1.6236032682661084e+16,35,561402,0.0007,,3379.2071,3418.6322,3347.593,3382.5878,108874.3957,108874.3957,2000000.0,2000000.0,61.988737,61.9887,50.0,130825.0,50.0,130825.0,0.01623603,42.4816
2025-07-17 04:07:22,Predictive,fees_collect_only_success,0xfe52a71b49905c90c821b1e8770a8ddca07407b280a3df7bf7e571c0981d5323,20,3340.761,195180,3326.53,3338.1179,1.371288238756746e+33,195188,0,0,2000000000000.0,5e+19,195070,195270,4.290279699672151e+17,80336704871.0,5e+19,60121410,1.49142949879611e+16,35,482762,0.000547,,3338.2333,3377.8558,3310.9731,3340.9048,80336.7049,80336.7049,2000000.0,2000000.0,60.12141,60.1214,50.0,130825.0,50.0,130825.0,0.01491429,39.0232
2025-07-17 08:07:34,Predictive,fees_collect_only_success,0x8bfa888014705aae5fb098f7f806e31557d7b9a0e827f25b1a2b33f6843d44a0,20,3415.8559,194958,3448.57,3443.9281,1.3500583735305763e+33,194876,0,0,2000000000000.0,5e+19,194850,195060,3.3456275643633577e+18,2000000000000.0,1.5457060153090916e+19,141544982,7.08054417386127e+16,35,477783,0.000857,,3444.0226,3452.9883,3381.2352,3415.8985,2000000.0,2000000.0,2000000.0,2000000.0,141.544982,141.545,15.4571,40443.5022,50.0,130825.0,0.07080544,185.2624
2025-07-17 12:07:20,Predictive,fees_collect_only_success,0x8a8eb318a40605d55b02656f528646b45f90d46efd308e389ab6669e402188a9,20,3427.4537,194924,3436.71,3424.5879,1.3538651940745743e+33,194932,0,0,2000000000000.0,5e+19,194810,195020,6.316382484893222e+17,215903012142.0,5e+19,51164573,2.2920214795989188e+16,35,482649,0.000698,,3424.7909,3466.8272,3394.7865,3427.5317,215903.0121,215903.0121,2000000.0,2000000.0,51.164573,51.1646,50.0,130825.0,50.0,130825.0,0.02292021,59.9707
2025-07-17 16:07:20,Predictive,fees_collect_only_success,0x45fd7e8f2d65f5f7eec836496b87b095945b197c83926f869203d561ee5fc64a,20,3427.7175,194923,3421.32,3425.4527,1.353694289904444e+33,194930,0,0,2000000000000.0,5e+19,194800,195010,4.254780895192566e+17,89466363981.0,5e+19,47986440,1.256778108405667e+16,35,516765,0.002781,,3425.4759,3470.2956,3398.1828,3427.8745,89466.364,89466.364,2000000.0,2000000.0,47.98644,47.9864,50.0,130825.0,50.0,130825.0,0.01256778,32.8836
2025-07-17 20:07:22,Predictive,fees_collect_only_success,0x73d6695e07d92cf4daa06050d2f8d3b30898280c288e9047108664318f0a80ea,20,3393.7607,195023,3423.96,3400.8781,1.3585763580936036e+33,195002,0,0,2000000000000.0,5e+19,194890,195100,7.594480431007955e+17,293876537380.0,5e+19,57281618,2.823105804904301e+16,35,516765,0.00098,,3400.9023,3439.2046,3367.7379,3393.7683,293876.5374,293876.5374,2000000.0,2000000.0,57.281618,57.2816,50.0,130825.0,50.0,130825.0,0.02823106,73.8666
2025-07-18 00:07:13,Predictive,fees_collect_only_success,0x8ee27104f19909d164f77f6a835b6c82cf86af2252e75c3fe1213bdf99f031b8,20,3454.0932,194846,3478.59,3467.852,1.3453934410968175e+33,194807,0,0,2000000000000.0,5e+19,194740,194950,1.568335903616998e+18,793634256598.0,5e+19,92198358,4.615582606195503e+16,35,516765,0.000727,,3467.8673,3491.1789,3418.6322,3454.3697,793634.2566,793634.2566,2000000.0,2000000.0,92.198358,92.1984,50.0,130825.0,50.0,130825.0,0.04615583,120.7667
2025-07-18 04:07:22,Predictive,fees_collect_only_success,0x5ae8f056ce2f7d32ba34f19d44a3aa5a78c4ad99e33c482b4654a14c1ddeff50,20,3579.5782,194489,3599.92,3585.7349,1.3230933663767042e+33,194472,0,0,2000000000000.0,5e+19,194380,194590,1.002852047501055e+18,449712928681.0,5e+19,61811636,3.0982282687938844e+16,35,516793,0.000759,,3586.0027,3619.1445,3543.9387,3579.912,449712.9287,449712.9287,2000000.0,2000000.0,61.811636,61.8116,50.0,130825.0,50.0,130825.0,0.03098228,81.0651
2025-07-18 08:07:11,Predictive,fees_collect_only_success,0x9bfe33fe530006691f416e01bdc7ceb97ec29efbf4ea1a22f2419739b9d68d08,20,3620.8812,194375,3622.71,3614.0136,1.3179067777479966e+33,194394,0,0,2000000000000.0,5e+19,194270,194480,4.2674145022971744e+17,87945134286.0,5e+19,55677139,1.2372697704098952e+16,35,516877,0.000936,,3614.0815,3659.1728,3583.1352,3620.9544,87945.1343,87945.1343,2000000.0,2000000.0,55.677139,55.6771,50.0,130825.0,50.0,130825.0,0.0123727,32.3732
2025-07-18 12:07:19,Predictive,fees_collect_only_success,0x718c4eea1b1277b8d5d7aa82976d0cb69802a335194c1968b5705f7609912de2,20,3624.3371,194365,3615.89,3620.1514,1.3167890888952815e+33,194377,0,0,2000000000000.0,5e+19,194260,194470,4.510889169987414e+17,103220193182.0,5e+19,57354495,1.2745137055813308e+16,35,516849,0.000738,,3620.2304,3662.8337,3586.72,3624.577,103220.1932,103220.1932,2000000.0,2000000.0,57.354495,57.3545,50.0,130825.0,50.0,130825.0,0.01274514,33.3477
2025-07-18 16:07:21,Predictive,fees_collect_only_success,0x81e613511b5883586d0f8513a06aef725af943db86239a6b869633ab620c4ba7,20,3572.2939,194510,3562.43,3567.3786,1.3264930583806803e+33,194524,0,0,2000000000000.0,5e+19,194410,194620,5.2018712209501754e+17,146983418115.0,5e+19,61856006,1.7098426808697324e+16,35,602014,0.001011,,3567.4048,3608.3039,3533.3233,3572.4024,146983.4181,146983.4181,2000000.0,2000000.0,61.856006,61.856,50.0,130825.0,50.0,130825.0,0.01709843,44.738
2025-07-18 20:07:12,Predictive,fees_collect_only_success,0xd55353febbb3e535a1adaddcaa485ab82de50878082e668ba442b7d822e5f4e9,20,3524.5162,194644,3555.99,3540.0975,1.331594430924995e+33,194600,0,0,2000000000000.0,5e+19,194530,194740,1.5913461457339428e+18,814501322341.0,5e+19,102301960,5.1189480278457624e+16,35,567814,0.000811,,3540.3967,3565.2651,3491.1789,3524.8539,814501.3223,814501.3223,2000000.0,2000000.0,102.30196,102.302,50.0,130825.0,50.0,130825.0,0.05118948,133.9373
2025-07-19 00:07:24,Predictive,fees_collect_only_success,0xdddc2622435de8491fcd6717f4d7634fbd580ca37fce47e655e31b0a1a3e063c,20,3526.4911,194639,3547.69,3534.9094,1.3325712580439747e+33,194615,0,0,2000000000000.0,5e+19,194540,194750,1.455296148534575e+18,729409894598.0,5e+19,97235281,4.863259151147834e+16,35,516905,0.000644,,3535.0903,3561.7018,3487.6896,3526.6167,729409.8946,729409.8946,2000000.0,2000000.0,97.235281,97.2353,50.0,130825.0,50.0,130825.0,0.04863259,127.2472
2025-07-19 04:07:30,Predictive,fees_collect_only_success,0x989e4bf0b931ff986e193e5a2400ac86bc410836b665e4b2f5c4373eb6fcac95,20,3566.0152,194527,3590.74,3589.4326,1.3224116941401663e+33,194462,0,0,2000000000000.0,5e+19,194430,194640,3.4732748636681646e+18,2000000000000.0,4.917627705037594e+19,101078199,5.055570748439001e+16,35,512011,0.000587,,3589.5903,3601.0948,3526.2641,3566.3348,2000000.0,2000000.0,2000000.0,2000000.0,101.078199,101.0782,49.1763,128669.789,50.0,130825.0,0.05055571,132.279
2025-07-19 08:07:12,Predictive,fees_collect_only_success,0x5815dcd56caa97bd4bd7ad993fda03c4a8afc4e31485543e0f98e6171b7ee376,20,3569.7462,194517,3575.57,3565.465,1.3268489848597495e+33,194529,0,0,2000000000000.0,5e+19,194420,194630,7.220573285329614e+17,273300218594.0,5e+19,65898948,2.6473755357332092e+16,35,516793,0.00058,,3565.6217,3604.6976,3529.7919,3569.9028,273300.2186,273300.2186,2000000.0,2000000.0,65.898948,65.8989,50.0,130825.0,50.0,130825.0,0.02647376,69.2686
2025-07-19 12:07:23,Predictive,fees_collect_only_success,0x59a269264b7343b6b08ba4c94af3246880786991b22c8e3acb5fda861a36ac9e,20,3570.6147,194515,3554.68,3561.1799,1.3276470333926835e+33,194541,0,0,2000000000000.0,5e+19,194400,194610,3.711566063619656e+17,53833038981.0,5e+19,51242921,1.13054890980164e+16,35,516435,0.000573,,3561.3457,3611.9138,3536.8582,3570.6168,53833.039,53833.039,2000000.0,2000000.0,51.242921,51.2429,50.0,130825.0,50.0,130825.0,0.01130549,29.5808
2025-07-19 16:07:11,Predictive,fees_collect_only_success,0x2ebbffe5a5f16a2a9d475752eaa8b02c59c4991677cdf2a6c78b3e3ae86d1998,20,3552.5368,194565,3556.24,3549.4656,1.3298360461494174e+33,194574,0,0,2000000000000.0,5e+19,194450,194660,5.671385016347572e+17,176358813467.0,5e+19,45526908,1.7341146185486642e+16,35,601958,0.000728,,3549.6132,3593.9002,3519.2189,3552.8091,176358.8135,176358.8135,2000000.0,2000000.0,45.526908,45.5269,50.0,130825.0,50.0,130825.0,0.01734115,45.3731
2025-07-19 20:07:22,Predictive,fees_collect_only_success,0xfc3a161c638cee25e8e22568f9905b586192eed9f27aa8e235005207f9f0c63a,20,3578.1801,194493,3577.02,3576.6032,1.3247813460178636e+33,194498,0,0,2000000000000.0,5e+19,194400,194610,6.397973683814602e+17,221855104108.0,5e+19,26914927,8735546743684823.0,35,601930,0.000649,,3576.6917,3611.9138,3536.8582,3578.4804,221855.1041,221855.1041,2000000.0,2000000.0,26.914927,26.9149,50.0,130825.0,50.0,130825.0,0.00873555,22.8566
2025-07-20 00:07:24,Predictive,fees_collect_only_success,0x4bf5fe640075559ab8b432cede975503e1c3bba0d37e908550b50701d46edb0e,20,3601.9415,194427,3594.11,3596.8412,1.3210490819114305e+33,194441,0,0,2000000000000.0,5e+19,194310,194520,4.295150316638664e+17,89869766368.0,5e+19,26494068,5887642139584591.0,35,516821,0.000552,,3597.136,3644.5661,3568.832,3602.1753,89869.7664,89869.7664,2000000.0,2000000.0,26.494068,26.4941,50.0,130825.0,50.0,130825.0,0.00588764,15.405
2025-07-20 04:07:34,Predictive,fees_collect_only_success,0x6c605ee0bc38d5a97430561755d513e1994c7361c60bccd5f218bb77cae7f249,20,3665.8378,194251,3664.85,3663.3404,1.3090039099042913e+33,194258,0,0,2000000000000.0,5e+19,194130,194340,4.409651741101987e+17,96294509666.0,5e+19,32562756,7237202663705812.0,35,482565,0.000553,,3663.5663,3710.7589,3633.6493,3666.1315,96294.5097,96294.5097,2000000.0,2000000.0,32.562756,32.5628,50.0,130825.0,50.0,130825.0,0.0072372,18.9361
2025-07-20 08:07:14,Predictive,fees_collect_only_success,0x6cc055101794e0302b637196fd6b2abbe1ee257fecac11310ec38efe334ad107,20,3700.6275,194157,3678.31,3675.4845,1.3068395932120425e+33,194225,0,0,2000000000000.0,5e+19,194060,194260,3.498919614815212e+17,27587787641.0,5e+19,24446038,5431936017428197.0,35,516520,0.000585,,3675.6754,3736.8241,3662.8337,3700.7539,27587.7876,27587.7876,2000000.0,2000000.0,24.446038,24.446,50.0,130825.0,50.0,130825.0,0.00543194,14.2127
2025-07-20 12:07:18,Predictive,fees_collect_only_success,0xce5afc5efcf5889182666cfc4549b1c639300f17f9d57e3a2def6067dc2e1191,20,3751.9676,194019,3750.33,3748.671,1.29401979670236e+33,194028,0,0,2000000000000.0,5e+19,193920,194130,6.79768521671603e+17,248439697648.0,5e+19,36919034,1.4838319512568516e+16,35,516709,0.000694,,3748.8005,3789.5049,3710.7589,3752.1757,248439.6976,248439.6976,2000000.0,2000000.0,36.919034,36.919,50.0,130825.0,50.0,130825.0,0.01483832,38.8245
2025-07-20 16:07:31,Predictive,fees_collect_only_success,0xea9e50d96399b3e1947c591052a54e6c251b26f33703a46d1f0c5065b3b6afc7,20,3781.8375,193940,3786.04,3778.4998,1.2889019517602348e+33,193949,0,0,2000000000000.0,5e+19,193830,194040,5.976440663790239e+17,195787346659.0,5e+19,33167441,1.2635199095471892e+16,35,482621,0.000729,,3778.5318,3823.7626,3744.3048,3781.9338,195787.3467,195787.3467,2000000.0,2000000.0,33.167441,33.1674,50.0,130825.0,50.0,130825.0,0.0126352,33.06
2025-07-20 20:07:18,Predictive,fees_collect_only_success,0x76ecdc3ce06f5d75773948f60c674488f9b15213122d834d7eb42e50eac5fbde,20,3750.4227,194023,3762.75,3747.102,1.2942906953360752e+33,194032,0,0,2000000000000.0,5e+19,193890,194100,4.7603353989099584e+17,117706009620.0,5e+19,27692414,9999901129047384.0,35,516765,0.000671,,3747.3013,3800.8899,3721.9074,3750.6752,117706.0096,117706.0096,2000000.0,2000000.0,27.692414,27.6924,50.0,130825.0,50.0,130825.0,0.0099999,26.1647
2025-07-21 00:07:18,Predictive,fees_collect_only_success,0xf1e1d5bfbd97f98c70275c4fc78030e3f048d27ed9f8a70f40a7c82b3878a067,20,3745.1706,194037,3761.57,3750.7534,1.2936605338692105e+33,194022,0,0,2000000000000.0,5e+19,193920,194130,7.990636793922886e+17,325014152563.0,5e+19,36172734,1.8087834086090536e+16,35,516709,0.000579,,3751.0503,3789.5049,3710.7589,3745.4282,325014.1526,325014.1526,2000000.0,2000000.0,36.172734,36.1727,50.0,130825.0,50.0,130825.0,0.01808783,47.3268
2025-07-21 04:07:20,Predictive,fees_collect_only_success,0xee3415d1e221ba243865cb6ed52b34391bc6b533c6092447c0d63d5d288b4599,20,3729.6543,194079,3756.5,3753.0104,1.293271477155082e+33,194016,0,0,2000000000000.0,5e+19,193970,194180,1.737750473028358e+18,926308757737.0,5e+19,34820106,1.7411698125767596e+16,35,516765,0.000565,,3753.3015,3770.6056,3692.2524,3729.7312,926308.7577,926308.7577,2000000.0,2000000.0,34.820106,34.8201,50.0,130825.0,50.0,130825.0,0.0174117,45.5577
