timestamp,contract_type,action_taken,tx_hash,range_width_multiplier_setting,predictedPrice_api,predictedTick_calculated,external_api_eth_price,actualPrice_pool,sqrtPriceX96_pool,currentTick_pool,targetTickLower_calculated,targetTickUpper_calculated,initial_contract_balance_token0,initial_contract_balance_token1,finalTickLower_contract,finalTickUpper_contract,liquidity_contract,amount0_provided_to_mint,amount1_provided_to_mint,fees_collected_token0,fees_collected_token1,gas_used,gas_cost_eth,error_message,currentTick_pool_WETHUSDC_price,finalTickLower_contract_WETHUSDC_price,finalTickUpper_contract_WETHUSDC_price,predictedTick_calculated_WETHUSDC_price,amount_USDC_minted_readable,initial_balance_USDC_readable,fees_USDC_collected_readable,amount_WETH_minted_readable,initial_balance_WETH_readable,fees_WETH_collected_readable
2025-05-28 15:28:23,Predictive,tx_success_adjusted,b02b35e9e463435e5cef61953e2307bffbd6b3afc90286ee99b553cdda09ef85,100,2542.9265,197909,2630.34,2627.3918,1.54567135984759e+33,197582,0,0,2000000000,1e+18,197400,198410,962866625029767,2000000000,1.70733888381927e+17,,,512160,0.001796,,2627.5548,2675.8117,2418.7668,2543.0275,2000.0,2000.0,,0.1707,1.0,
2025-05-28 15:57:50,Predictive,tx_success_adjusted,d1ec3779d0e17c09787c6b9fc97cf966e962aad36e2bb0d060d966de462f3ede,100,2542.4704,197911,2634.56,2633.4809,1.54388340176227e+33,197559,0,0,2000000000,1e+18,197410,198420,925465105182922,2000000000,1.34269513241149e+17,,,512160,0.001526,,2633.6048,2673.1374,2416.3494,2542.519,2000.0,2000.0,,0.1343,1.0,
2025-05-28 16:00:32,Predictive,tx_success_adjusted,b67ad57292753f9dd28d0ec98f15d990f20f4894afb4672d067b0aa531fb574b,100,2549.6224,197883,2633.87,2633.4942,1.54387951354832e+33,197559,0,0,2000000000,1e+18,197380,198390,958121203442726,2000000000,1.66735322384584e+17,,,478016,0.001344,,2633.6048,2681.1684,2423.6089,2549.6477,2000.0,2000.0,,0.1667,1.0,
2025-05-28 20:00:32,Predictive,tx_success_adjusted,3b2476fc05ed92115c7608c9e598cab02aac871d0270b8d42c4077af76b62e18,100,2553.124,197869,2629.97,2621.7544,1.54733227167673e+33,197604,0,0,2000000000,1e+18,197360,198370,1039687551913486,2000000000,2.46307176831992e+17,,,512216,0.001264,,2621.7808,2686.5358,2428.4608,2553.2195,2000.0,2000.0,,0.2463,1.0,
2025-05-29 00:00:31,Predictive,tx_success_adjusted,b0d4a7ef0c97c9b3300e7049da41746b393e1690d99294ff7879303b8fec1144,100,2563.4564,197828,2678.29,2677.0438,1.53127026368772e+33,197395,0,0,2000000000,1e+18,197320,198330,846708317042969,2000000000,6.15724737489722e+16,,,512216,0.000625,,2677.1499,2697.303,2438.1936,2563.7087,2000.0,2000.0,,0.0616,1.0,
2025-05-29 04:00:31,Predictive,tx_success_adjusted,88c43f2d9138a70acfc6d1c54cb0f07936ca316ff5f74ed5a04845c01be9c4ad,100,2576.8606,197776,2756.96,2760.1508,1.50804111295686e+33,197089,0,0,2000000000,1e+18,197270,198280,780061833392330,2000000000,0.0,,,446516,0.000785,,2760.3327,2710.8226,2450.4144,2577.074,2000.0,2000.0,,0.0,1.0,
2025-05-29 08:00:31,Predictive,tx_success_adjusted,40b5480c265acf62be4b442dffaf1fc4f735ee2d2680a8139611251ee7817ec7,100,2587.3358,197736,2731.95,2732.6848,1.51560076774954e+33,197189,0,0,2000000000,1e+18,197230,198240,778503346654791,2000000000,0.0,,,480744,0.000674,,2732.8683,2721.687,2460.2352,2587.4024,2000.0,2000.0,,0.0,1.0,
2025-05-29 11:31:34,Predictive,tx_success_adjusted,7da670eafe63e40a540535b309b9192075412c13226e8301529db6e550106614,100,2742.5277,197153,2728.67,2731.1911,1.51601513067253e+33,197195,0,0,2000000000,1e+18,196650,197660,1665788375680243,2000000000,8.57026820652915e+17,,,512104,0.000739,,2731.2292,2884.2042,2607.1406,2742.7239,2000.0,2000.0,,0.857,1.0,
2025-05-29 12:00:32,Predictive,tx_success_adjusted,7252792ee19f01d397275f1ff090b92e7a88d2ae47a95e014d68dcece2b4b27d,100,2740.4157,197161,2719.79,2714.5374,1.52065842437728e+33,197256,0,0,2000000000,1e+18,196660,197670,1773735864401250,1891827727,1e+18,,,516914,0.000871,,2714.6202,2881.3216,2604.5349,2740.5307,1891.8277,2000.0,,1.0,1.0,
2025-05-29 16:00:31,Predictive,tx_success_adjusted,ddb2582d75a3a9ee52d96a8ea9abf277e8b3664e05c9d1aadc194b996906fffe,100,2681.2376,197379,2651.45,2651.6297,1.53859085404193e+33,197490,0,0,2000000000,1e+18,196870,197880,1684950816774835,1672089413,1e+18,,,516970,0.001027,,2651.8386,2821.4477,2550.4127,2681.4365,1672.0894,2000.0,,1.0,1.0,
2025-05-29 20:00:31,Predictive,tx_success_adjusted,b605aec24c8ebe52d617b8e6bcb2f6e91e4c9862115c883f6c532068d6a1bef1,100,2675.4044,197401,2648.83,2652.1758,1.53843244558455e+33,197488,0,0,2000000000,1e+18,196900,197910,1775471795258204,1905722089,1e+18,,,516942,0.000935,,2652.369,2812.9965,2542.7733,2675.5441,1905.7221,2000.0,,1.0,1.0,
2025-05-30 00:00:31,Predictive,tx_success_adjusted,1cff04d952e728f56dc4346fa535f59c47f1eba2466f64f20832985550bbf942,100,2656.6529,197471,2632.02,2632.8553,1.54406682135589e+33,197561,0,0,2000000000,1e+18,196970,197980,1759809640966563,1868233215,1e+18,,,517026,0.000777,,2633.0782,2793.3752,2525.0369,2656.8817,1868.2332,2000.0,,1.0,1.0,
2025-05-30 04:00:31,Predictive,tx_success_adjusted,dcc66d98110d808cbc56425aa4e9bd5f757f4a94f44130a71ed5c32b006b9922,100,2649.9659,197497,2634.53,2632.6332,1.54413194847473e+33,197562,0,0,2000000000,1e+18,196990,198000,1802339389809687,2000000000,9.91532074305883e+17,,,481154,0.000635,,2632.8149,2787.7943,2519.9921,2649.9831,2000.0,2000.0,,0.9915,1.0,
2025-05-30 08:00:35,Predictive,tx_success_adjusted,cebe913c18d234bab72b49430231e6b6b8224865639016a10cb46cb353748395,100,2649.6236,197498,2627.06,2624.6295,1.54648452672102e+33,197593,0,0,2000000000,1e+18,196990,198000,1724643804880031,1779168740,1e+18,,,485964,0.000737,,2624.6662,2787.7943,2519.9921,2649.7181,1779.1687,2000.0,,1.0,1.0,
2025-05-30 12:00:32,Predictive,tx_success_adjusted,3ae59aee1739c0b5d99aa536c0ac63a398d33a7f051e16b159120a15969bb9e0,100,2652.906,197485,2621.28,2620.2172,1.54778609253127e+33,197609,0,0,2000000000,1e+18,196980,197990,1650914525295069,1590539037,1e+18,,,517026,0.000731,,2620.4703,2790.5834,2522.5132,2653.1648,1590.539,2000.0,,1.0,1.0,
2025-05-30 16:00:32,Predictive,tx_success_adjusted,7e42af2f3a49a071341b2c022258ae5d76a8f6d19b91e1838f923ecfb26dd6e5,100,2628.9183,197576,2605.01,2605.2807,1.55221658925887e+33,197667,0,0,2000000000,1e+18,197070,198080,1735289973715893,1809585799,1e+18,,,482798,0.001243,,2605.3163,2765.5821,2499.9136,2629.1317,1809.5858,2000.0,,1.0,1.0,
2025-05-30 20:00:31,Predictive,tx_success_adjusted,7f7bb92b4f3fd2c315f8b395e9f2cb9085cae5688c5da5685b1a1c8869d22456,100,2610.9688,197645,2576.98,2577.1869,1.56065398026022e+33,197775,0,0,2000000000,1e+18,197140,198150,1623113000809621,1528238835,1e+18,,,527351,0.000757,,2577.3317,2746.2915,2482.4762,2611.0541,1528.2388,2000.0,,1.0,1.0,
2025-05-31 00:00:30,Predictive,tx_success_adjusted,af6bfd79770fdeab0e381a85fc38895d4ac5c75ddcbcc82b087f06823a28a7c1,100,2581.6277,197758,2525.87,2532.0942,1.57448908888089e+33,197952,0,0,2000000000,1e+18,197250,198260,1458814474824845,1121439507,1e+18,,,516970,0.000695,,2532.1165,2716.2494,2455.3199,2581.7167,1121.4395,2000.0,,1.0,1.0,
2025-05-31 04:00:33,Predictive,tx_success_adjusted,26b088436b0708e2b8627dad4d55413e3e26bf212ec88a78fd11dae5b048c369,100,2536.668,197934,2507.76,2512.5016,1.58061611796048e+33,198029,0,0,2000000000,1e+18,197430,198440,1696740920228823,1726626218,1e+18,,,517026,0.000644,,2512.6951,2667.7967,2411.5217,2536.6782,1726.6262,2000.0,,1.0,1.0,
2025-05-31 08:00:31,Predictive,tx_success_adjusted,223fd2bdb25cb7472a10b4bf79a161d7153f5998d467d6cb8dad1bb6b47bb568,100,2491.6231,198113,2522.55,2523.8366,1.57706273300825e+33,197984,0,0,2000000000,1e+18,197610,198620,1273468880020657,2000000000,4.70534182918155e+17,,,512328,0.0006,,2524.0271,2620.2083,2368.5048,2491.6779,2000.0,2000.0,,0.4705,1.0,
2025-05-31 12:00:32,Predictive,tx_success_adjusted,09a150d61f49d53b0190520ee79f078fa2bf7246712f9089c3d94a269b21786e,100,2474.1323,198183,2518.8,2519.3899,1.57845386974942e+33,198002,0,0,2000000000,1e+18,197680,198690,1179059867720975,2000000000,3.7559770188359e+17,,,512076,0.000616,,2519.4882,2601.9318,2351.984,2474.2979,2000.0,2000.0,,0.3756,1.0,
2025-05-31 16:00:31,Predictive,tx_success_adjusted,7c9964fa1efb5cd737d1b29b85672f7ca1bddf1bcbd025687681df6286e04474,100,2491.7475,198112,2538.21,2539.1029,1.5723145570713e+33,197924,0,0,2000000000,1e+18,197610,198620,1161288608054786,2000000000,3.5948818193819e+17,,,512328,0.000729,,2539.216,2620.2083,2368.5048,2491.9271,2000.0,2000.0,,0.3595,1.0,
2025-05-31 20:00:31,Predictive,tx_success_adjusted,d40039ac333109b6e52cfc131ae4da503897c1e493f2c280f2550ecf23d04cb4,100,2507.4146,198050,2540.19,2539.1848,1.57228919839884e+33,197924,0,0,2000000000,1e+18,197550,198550,1288317725950670,2000000000,4.73787125830107e+17,,,512286,0.000728,,2539.216,2635.976,2385.1417,2507.4242,2000.0,2000.0,,0.4738,1.0,
2025-06-01 00:00:31,Predictive,tx_success_adjusted,499c5a71c4947fd162c09d1b1c3b0a678bf461b7a8cd0a824eca1e858f286203,100,2502.0909,198071,2531.61,2530.9462,1.57484611246535e+33,197956,0,0,2000000000,1e+18,197570,198580,1295507251147230,2000000000,4.92996385528895e+17,,,512244,0.000619,,2531.1039,2630.7096,2377.9973,2502.1644,2000.0,2000.0,,0.493,1.0,
2025-06-01 04:00:32,Predictive,tx_success_adjusted,fa3d650429197326e43711d692660c680d9f56c272fc3f53d58dc2696b7c739c,100,2491.1497,198115,2512.06,2516.4653,1.57937082935114e+33,198014,0,0,2000000000,1e+18,197610,198620,1335919848581532,2000000000,5.3252757922005e+17,,,512328,0.000593,,2516.4668,2620.2083,2368.5048,2491.1796,2000.0,2000.0,,0.5325,1.0,
